transaction_id,age,transaction_amount,transaction_time,location_change,device_type,merchant_category,is_fraud
1,21,4500,14,0,Mobile,Food,0
2,19,12000,23,1,Laptop,Electronics,1
3,24,800,10,0,Mobile,Groceries,0
4,22,15000,2,1,Mobile,Electronics,1
5,20,2200,18,0,Tablet,Fashion,0
6,25,500,9,0,Mobile,Food,0
7,23,17500,1,1,Laptop,Electronics,1
8,18,3000,16,0,Mobile,Fashion,0
9,26,9500,22,1,Mobile,Travel,1
10,21,700,12,0,Tablet,Groceries,0
11,22,11000,0,1,Mobile,Electronics,1
12,19,4000,15,0,Mobile,Food,0
13,24,25000,3,1,Laptop,Travel,1
14,23,1300,11,0,Mobile,Groceries,0
15,20,6000,19,0,Tablet,Fashion,0
16,27,18000,2,1,Mobile,Electronics,1
17,18,900,13,0,Mobile,Food,0
18,22,14500,21,1,Laptop,Electronics,1
19,21,2000,17,0,Tablet,Groceries,0
20,25,16000,4,1,Mobile,Travel,1
